A1,PRINTER EPSON M100 ,5290,1,1,1
A2,MAINBOARD 1151 ASROCK H110M-HDV ,1990,10,2,1
A3,MAINBOARD 1151 ASROCK H170-PERFORMANCE HYPER ,3950,10,2,1
A4,MAINBOARD 1151 ASROCK Z170 EXTREME6,6590,5,2,1
A5,MAINBOARD 1150 ASUS MAXIMUS-VIII-IMPACT ,10200,1,2,1
A6,MAINBOARD 1151 Z170 S SABERTOOTH,9150,2,2,1
A7,MAINBOARD 1151 GIGABYTE H170 GAMING 3,3850,5,2,1
A8,MAINBOARD 1151 GIGABYTE Z170X ULTRA GAMING ,6290,5,2,1
A9,MAINBOARD 1151 GIGABYTE Z170X GAMING 7,8550,2,2,1
A10,MAINBOARD 1151 MSI Z170A MPOWER GAMING TITANIUM ,9790,1,2,1
A11,MOUSE PAD ASUS ROG SHEATH ,1220,10,3,1
